election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,140912,Fajarda,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,130,14.12,NA,NA,NA,NA
AUT25,2025-10-12,140912,Fajarda,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,70,7.6,NA,NA,NA,NA
AUT25,2025-10-12,141001,São João Baptista,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1281,33.6,NA,NA,NA,NA
AUT25,2025-10-12,141001,São João Baptista,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,1214,31.85,NA,NA,NA,NA
AUT25,2025-10-12,141001,São João Baptista,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,890,23.35,NA,NA,NA,NA
AUT25,2025-10-12,141001,São João Baptista,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,130,3.41,NA,NA,NA,NA
AUT25,2025-10-12,141001,São João Baptista,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,105,2.75,NA,NA,NA,NA
AUT25,2025-10-12,141001,São João Baptista,Freguesia,CM,Resultados Apurados,ELC, ,GroupCitizen,39,1.02,NA,NA,NA,NA
AUT25,2025-10-12,141001,São João Baptista,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,29,0.76,NA,NA,NA,NA
AUT25,2025-10-12,141002,Nossa Senhora de Fátima,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,2435,40.85,NA,NA,NA,NA
AUT25,2025-10-12,141002,Nossa Senhora de Fátima,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1705,28.6,NA,NA,NA,NA
AUT25,2025-10-12,141002,Nossa Senhora de Fátima,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1274,21.37,NA,NA,NA,NA
AUT25,2025-10-12,141002,Nossa Senhora de Fátima,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,160,2.68,NA,NA,NA,NA
AUT25,2025-10-12,141002,Nossa Senhora de Fátima,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,100,1.68,NA,NA,NA,NA
AUT25,2025-10-12,141002,Nossa Senhora de Fátima,Freguesia,CM,Resultados Apurados,B.E., ,PoliticalParty,65,1.09,NA,NA,NA,NA
AUT25,2025-10-12,141002,Nossa Senhora de Fátima,Freguesia,CM,Resultados Apurados,ELC, ,GroupCitizen,41,0.69,NA,NA,NA,NA
AUT25,2025-10-12,141101,Águas Belas,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,502,63.3,NA,NA,NA,NA
AUT25,2025-10-12,141101,Águas Belas,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,185,23.33,NA,NA,NA,NA
AUT25,2025-10-12,141101,Águas Belas,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,77,9.71,NA,NA,NA,NA
AUT25,2025-10-12,141101,Águas Belas,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,9,1.13,NA,NA,NA,NA
AUT25,2025-10-12,141103,Beco,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,278,56.62,NA,NA,NA,NA
AUT25,2025-10-12,141103,Beco,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,150,30.55,NA,NA,NA,NA
AUT25,2025-10-12,141103,Beco,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,47,9.57,NA,NA,NA,NA
AUT25,2025-10-12,141103,Beco,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,6,1.22,NA,NA,NA,NA
AUT25,2025-10-12,141104,Chãos,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,140,47.95,NA,NA,NA,NA
AUT25,2025-10-12,141104,Chãos,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,109,37.33,NA,NA,NA,NA
AUT25,2025-10-12,141104,Chãos,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,30,10.27,NA,NA,NA,NA
AUT25,2025-10-12,141104,Chãos,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,3,1.03,NA,NA,NA,NA
AUT25,2025-10-12,141106,Ferreira do Zêzere,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,954,64.46,NA,NA,NA,NA
AUT25,2025-10-12,141106,Ferreira do Zêzere,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,330,22.3,NA,NA,NA,NA
AUT25,2025-10-12,141106,Ferreira do Zêzere,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,134,9.05,NA,NA,NA,NA
AUT25,2025-10-12,141106,Ferreira do Zêzere,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,16,1.08,NA,NA,NA,NA
AUT25,2025-10-12,141107,Igreja Nova do Sobral,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,178,50.28,NA,NA,NA,NA
AUT25,2025-10-12,141107,Igreja Nova do Sobral,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,116,32.77,NA,NA,NA,NA
AUT25,2025-10-12,141107,Igreja Nova do Sobral,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,45,12.71,NA,NA,NA,NA
AUT25,2025-10-12,141107,Igreja Nova do Sobral,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.28,NA,NA,NA,NA
AUT25,2025-10-12,141110,Nossa Senhora do Pranto,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,347,54.13,NA,NA,NA,NA
AUT25,2025-10-12,141110,Nossa Senhora do Pranto,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,176,27.46,NA,NA,NA,NA
AUT25,2025-10-12,141110,Nossa Senhora do Pranto,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,96,14.98,NA,NA,NA,NA
AUT25,2025-10-12,141110,Nossa Senhora do Pranto,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,3,0.47,NA,NA,NA,NA
AUT25,2025-10-12,141111,Areias e Pias,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,453,47.58,NA,NA,NA,NA
AUT25,2025-10-12,141111,Areias e Pias,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,348,36.55,NA,NA,NA,NA
AUT25,2025-10-12,141111,Areias e Pias,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,113,11.87,NA,NA,NA,NA
AUT25,2025-10-12,141111,Areias e Pias,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,14,1.47,NA,NA,NA,NA
AUT25,2025-10-12,141201,Azinhaga,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,401,46.36,NA,NA,NA,NA
AUT25,2025-10-12,141201,Azinhaga,Freguesia,CM,Resultados Apurados,2025 Por todos, ,GroupCitizen,361,41.73,NA,NA,NA,NA
AUT25,2025-10-12,141201,Azinhaga,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,51,5.9,NA,NA,NA,NA
AUT25,2025-10-12,141201,Azinhaga,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,37,4.28,NA,NA,NA,NA
AUT25,2025-10-12,141202,Golegã,Freguesia,CM,Resultados Apurados,2025 Por todos, ,GroupCitizen,1184,57.23,NA,NA,NA,NA
AUT25,2025-10-12,141202,Golegã,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,659,31.85,NA,NA,NA,NA
AUT25,2025-10-12,141202,Golegã,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,127,6.14,NA,NA,NA,NA
AUT25,2025-10-12,141202,Golegã,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,54,2.61,NA,NA,NA,NA
AUT25,2025-10-12,141203,Pombalinho,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,131,47.64,NA,NA,NA,NA
AUT25,2025-10-12,141203,Pombalinho,Freguesia,CM,Resultados Apurados,2025 Por todos, ,GroupCitizen,123,44.73,NA,NA,NA,NA
AUT25,2025-10-12,141203,Pombalinho,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,12,4.36,NA,NA,NA,NA
AUT25,2025-10-12,141203,Pombalinho,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,5,1.82,NA,NA,NA,NA
AUT25,2025-10-12,141302,Amêndoa,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,113,45.02,NA,NA,NA,NA
AUT25,2025-10-12,141302,Amêndoa,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,111,44.22,NA,NA,NA,NA
AUT25,2025-10-12,141302,Amêndoa,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,17,6.77,NA,NA,NA,NA
AUT25,2025-10-12,141302,Amêndoa,Freguesia,CM,Resultados Apurados,TJPM, ,GroupCitizen,4,1.59,NA,NA,NA,NA
AUT25,2025-10-12,141302,Amêndoa,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,2,0.8,NA,NA,NA,NA
AUT25,2025-10-12,141303,Cardigos,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,327,56.77,NA,NA,NA,NA
AUT25,2025-10-12,141303,Cardigos,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,119,20.66,NA,NA,NA,NA
AUT25,2025-10-12,141303,Cardigos,Freguesia,CM,Resultados Apurados,TJPM, ,GroupCitizen,62,10.76,NA,NA,NA,NA
AUT25,2025-10-12,141303,Cardigos,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,50,8.68,NA,NA,NA,NA
AUT25,2025-10-12,141303,Cardigos,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,5,0.87,NA,NA,NA,NA
AUT25,2025-10-12,141304,Carvoeiro,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,183,57.55,NA,NA,NA,NA
AUT25,2025-10-12,141304,Carvoeiro,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,76,23.9,NA,NA,NA,NA
AUT25,2025-10-12,141304,Carvoeiro,Freguesia,CM,Resultados Apurados,TJPM, ,GroupCitizen,38,11.95,NA,NA,NA,NA
AUT25,2025-10-12,141304,Carvoeiro,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,12,3.77,NA,NA,NA,NA
AUT25,2025-10-12,141304,Carvoeiro,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.31,NA,NA,NA,NA
AUT25,2025-10-12,141305,Envendos,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,290,55.24,NA,NA,NA,NA
AUT25,2025-10-12,141305,Envendos,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,175,33.33,NA,NA,NA,NA
AUT25,2025-10-12,141305,Envendos,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,20,3.81,NA,NA,NA,NA
AUT25,2025-10-12,141305,Envendos,Freguesia,CM,Resultados Apurados,TJPM, ,GroupCitizen,20,3.81,NA,NA,NA,NA
AUT25,2025-10-12,141305,Envendos,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,8,1.52,NA,NA,NA,NA
AUT25,2025-10-12,141307,Ortiga,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,165,45.21,NA,NA,NA,NA
AUT25,2025-10-12,141307,Ortiga,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,157,43.01,NA,NA,NA,NA
AUT25,2025-10-12,141307,Ortiga,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,15,4.11,NA,NA,NA,NA
AUT25,2025-10-12,141307,Ortiga,Freguesia,CM,Resultados Apurados,TJPM, ,GroupCitizen,9,2.47,NA,NA,NA,NA
AUT25,2025-10-12,141307,Ortiga,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,5,1.37,NA,NA,NA,NA
AUT25,2025-10-12,141309,"Mação, Penhascoso e Aboboreira",Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1326,58.52,NA,NA,NA,NA
AUT25,2025-10-12,141309,"Mação, Penhascoso e Aboboreira",Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,618,27.27,NA,NA,NA,NA
AUT25,2025-10-12,141309,"Mação, Penhascoso e Aboboreira",Freguesia,CM,Resultados Apurados,TJPM, ,GroupCitizen,157,6.93,NA,NA,NA,NA
AUT25,2025-10-12,141309,"Mação, Penhascoso e Aboboreira",Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,79,3.49,NA,NA,NA,NA
AUT25,2025-10-12,141309,"Mação, Penhascoso e Aboboreira",Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,31,1.37,NA,NA,NA,NA
AUT25,2025-10-12,141401,Alcobertas,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,652,59.6,NA,NA,NA,NA
AUT25,2025-10-12,141401,Alcobertas,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,329,30.07,NA,NA,NA,NA
AUT25,2025-10-12,141401,Alcobertas,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,43,3.93,NA,NA,NA,NA
AUT25,2025-10-12,141401,Alcobertas,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,14,1.28,NA,NA,NA,NA
AUT25,2025-10-12,141401,Alcobertas,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,13,1.19,NA,NA,NA,NA
AUT25,2025-10-12,141402,Arrouquelas,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,220,49.11,NA,NA,NA,NA
AUT25,2025-10-12,141402,Arrouquelas,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,159,35.49,NA,NA,NA,NA
AUT25,2025-10-12,141402,Arrouquelas,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,22,4.91,NA,NA,NA,NA
AUT25,2025-10-12,141402,Arrouquelas,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,21,4.69,NA,NA,NA,NA
AUT25,2025-10-12,141402,Arrouquelas,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,7,1.56,NA,NA,NA,NA
AUT25,2025-10-12,141405,Fráguas,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,330,60.89,NA,NA,NA,NA
AUT25,2025-10-12,141405,Fráguas,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,172,31.73,NA,NA,NA,NA
AUT25,2025-10-12,141405,Fráguas,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,13,2.4,NA,NA,NA,NA
AUT25,2025-10-12,141405,Fráguas,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,7,1.29,NA,NA,NA,NA
AUT25,2025-10-12,141405,Fráguas,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,5,0.92,NA,NA,NA,NA
AUT25,2025-10-12,141408,Rio Maior,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,2902,52.62,NA,NA,NA,NA
AUT25,2025-10-12,141408,Rio Maior,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,1745,31.64,NA,NA,NA,NA
AUT25,2025-10-12,141408,Rio Maior,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,393,7.13,NA,NA,NA,NA
AUT25,2025-10-12,141408,Rio Maior,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,150,2.72,NA,NA,NA,NA
AUT25,2025-10-12,141408,Rio Maior,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,93,1.69,NA,NA,NA,NA
AUT25,2025-10-12,141410,Asseiceira,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,345,54.08,NA,NA,NA,NA
AUT25,2025-10-12,141410,Asseiceira,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,203,31.82,NA,NA,NA,NA
AUT25,2025-10-12,141410,Asseiceira,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,42,6.58,NA,NA,NA,NA
AUT25,2025-10-12,141410,Asseiceira,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,22,3.45,NA,NA,NA,NA
AUT25,2025-10-12,141410,Asseiceira,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,9,1.41,NA,NA,NA,NA
AUT25,2025-10-12,141411,São Sebastião,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,177,61.46,NA,NA,NA,NA
AUT25,2025-10-12,141411,São Sebastião,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,81,28.13,NA,NA,NA,NA
AUT25,2025-10-12,141411,São Sebastião,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,11,3.82,NA,NA,NA,NA
AUT25,2025-10-12,141411,São Sebastião,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,4,1.39,NA,NA,NA,NA
AUT25,2025-10-12,141411,São Sebastião,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,1,0.35,NA,NA,NA,NA
AUT25,2025-10-12,141415,Azambujeira e Malaqueijo,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,295,60.2,NA,NA,NA,NA
AUT25,2025-10-12,141415,Azambujeira e Malaqueijo,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,152,31.02,NA,NA,NA,NA
AUT25,2025-10-12,141415,Azambujeira e Malaqueijo,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,13,2.65,NA,NA,NA,NA
AUT25,2025-10-12,141415,Azambujeira e Malaqueijo,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,8,1.63,NA,NA,NA,NA
AUT25,2025-10-12,141415,Azambujeira e Malaqueijo,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,4,0.82,NA,NA,NA,NA
AUT25,2025-10-12,141416,Marmeleira e Assentiz,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,287,55.19,NA,NA,NA,NA
AUT25,2025-10-12,141416,Marmeleira e Assentiz,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,147,28.27,NA,NA,NA,NA
AUT25,2025-10-12,141416,Marmeleira e Assentiz,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,37,7.12,NA,NA,NA,NA
AUT25,2025-10-12,141416,Marmeleira e Assentiz,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,14,2.69,NA,NA,NA,NA
AUT25,2025-10-12,141416,Marmeleira e Assentiz,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,8,1.54,NA,NA,NA,NA
AUT25,2025-10-12,141417,Outeiro da Cortiçada e Arruda dos Pisões,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,337,53.41,NA,NA,NA,NA
AUT25,2025-10-12,141417,Outeiro da Cortiçada e Arruda dos Pisões,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,233,36.93,NA,NA,NA,NA
AUT25,2025-10-12,141417,Outeiro da Cortiçada e Arruda dos Pisões,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,16,2.54,NA,NA,NA,NA
AUT25,2025-10-12,141417,Outeiro da Cortiçada e Arruda dos Pisões,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,11,1.74,NA,NA,NA,NA
AUT25,2025-10-12,141417,Outeiro da Cortiçada e Arruda dos Pisões,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,7,1.11,NA,NA,NA,NA
AUT25,2025-10-12,141418,São João da Ribeira e Ribeira de São João,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,444,62.27,NA,NA,NA,NA
AUT25,2025-10-12,141418,São João da Ribeira e Ribeira de São João,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,185,25.95,NA,NA,NA,NA
AUT25,2025-10-12,141418,São João da Ribeira e Ribeira de São João,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,18,2.52,NA,NA,NA,NA
AUT25,2025-10-12,141418,São João da Ribeira e Ribeira de São João,Freguesia,CM,Resultados Apurados,L, ,PoliticalParty,17,2.38,NA,NA,NA,NA
AUT25,2025-10-12,141418,São João da Ribeira e Ribeira de São João,Freguesia,CM,Resultados Apurados,VP, ,PoliticalParty,12,1.68,NA,NA,NA,NA
AUT25,2025-10-12,141502,Marinhais,Freguesia,CM,Resultados Apurados,Juntos Fazemos+, ,GroupCitizen,1179,35.07,NA,NA,NA,NA
AUT25,2025-10-12,141502,Marinhais,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,761,22.64,NA,NA,NA,NA
AUT25,2025-10-12,141502,Marinhais,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,630,18.74,NA,NA,NA,NA
AUT25,2025-10-12,141502,Marinhais,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,550,16.36,NA,NA,NA,NA
AUT25,2025-10-12,141502,Marinhais,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,165,4.91,NA,NA,NA,NA
AUT25,2025-10-12,141503,Muge,Freguesia,CM,Resultados Apurados,Juntos Fazemos+, ,GroupCitizen,236,37.05,NA,NA,NA,NA
AUT25,2025-10-12,141503,Muge,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,181,28.41,NA,NA,NA,NA
AUT25,2025-10-12,141503,Muge,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,135,21.19,NA,NA,NA,NA
AUT25,2025-10-12,141503,Muge,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,65,10.2,NA,NA,NA,NA
AUT25,2025-10-12,141503,Muge,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,11,1.73,NA,NA,NA,NA
AUT25,2025-10-12,141509,Foros de Salvaterra,Freguesia,CM,Resultados Apurados,Juntos Fazemos+, ,GroupCitizen,1067,42.29,NA,NA,NA,NA
AUT25,2025-10-12,141509,Foros de Salvaterra,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,541,21.44,NA,NA,NA,NA
AUT25,2025-10-12,141509,Foros de Salvaterra,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,437,17.32,NA,NA,NA,NA
AUT25,2025-10-12,141509,Foros de Salvaterra,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,305,12.09,NA,NA,NA,NA
AUT25,2025-10-12,141509,Foros de Salvaterra,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,123,4.88,NA,NA,NA,NA
AUT25,2025-10-12,141510,Glória do Ribatejo,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,550,36.35,NA,NA,NA,NA
AUT25,2025-10-12,141510,Glória do Ribatejo,Freguesia,CM,Resultados Apurados,Juntos Fazemos+, ,GroupCitizen,486,32.12,NA,NA,NA,NA
AUT25,2025-10-12,141510,Glória do Ribatejo,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,157,10.38,NA,NA,NA,NA
AUT25,2025-10-12,141510,Glória do Ribatejo,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,140,9.25,NA,NA,NA,NA
AUT25,2025-10-12,141510,Glória do Ribatejo,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,133,8.79,NA,NA,NA,NA
AUT25,2025-10-12,141511,Granho,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,223,39.68,NA,NA,NA,NA
AUT25,2025-10-12,141511,Granho,Freguesia,CM,Resultados Apurados,Juntos Fazemos+, ,GroupCitizen,197,35.05,NA,NA,NA,NA
AUT25,2025-10-12,141511,Granho,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,62,11.03,NA,NA,NA,NA
AUT25,2025-10-12,141511,Granho,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,57,10.14,NA,NA,NA,NA
AUT25,2025-10-12,141511,Granho,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,13,2.31,NA,NA,NA,NA
AUT25,2025-10-12,141512,Salvaterra de Magos,Freguesia,CM,Resultados Apurados,Juntos Fazemos+, ,GroupCitizen,1127,41.77,NA,NA,NA,NA
AUT25,2025-10-12,141512,Salvaterra de Magos,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,490,18.16,NA,NA,NA,NA
AUT25,2025-10-12,141512,Salvaterra de Magos,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,458,16.98,NA,NA,NA,NA
AUT25,2025-10-12,141512,Salvaterra de Magos,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,352,13.05,NA,NA,NA,NA
AUT25,2025-10-12,141512,Salvaterra de Magos,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,161,5.97,NA,NA,NA,NA
AUT25,2025-10-12,141601,Abitureiras,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,275,49.46,NA,NA,NA,NA
AUT25,2025-10-12,141601,Abitureiras,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,217,39.03,NA,NA,NA,NA
AUT25,2025-10-12,141601,Abitureiras,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,38,6.83,NA,NA,NA,NA
AUT25,2025-10-12,141601,Abitureiras,Freguesia,CM,Resultados Apurados,L.BE, ,Coalition,9,1.62,NA,NA,NA,NA
AUT25,2025-10-12,141601,Abitureiras,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,8,1.44,NA,NA,NA,NA
AUT25,2025-10-12,141601,Abitureiras,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,3,0.54,NA,NA,NA,NA
AUT25,2025-10-12,141602,Abrã,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,310,56.47,NA,NA,NA,NA
AUT25,2025-10-12,141602,Abrã,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,150,27.32,NA,NA,NA,NA
AUT25,2025-10-12,141602,Abrã,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,59,10.75,NA,NA,NA,NA
AUT25,2025-10-12,141602,Abrã,Freguesia,CM,Resultados Apurados,L.BE, ,Coalition,6,1.09,NA,NA,NA,NA
AUT25,2025-10-12,141602,Abrã,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,6,1.09,NA,NA,NA,NA
AUT25,2025-10-12,141602,Abrã,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,3,0.55,NA,NA,NA,NA
AUT25,2025-10-12,141604,Alcanede,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1094,50.44,NA,NA,NA,NA
AUT25,2025-10-12,141604,Alcanede,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,633,29.18,NA,NA,NA,NA
AUT25,2025-10-12,141604,Alcanede,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,335,15.44,NA,NA,NA,NA
AUT25,2025-10-12,141604,Alcanede,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,21,0.97,NA,NA,NA,NA
AUT25,2025-10-12,141604,Alcanede,Freguesia,CM,Resultados Apurados,IL, ,PoliticalParty,16,0.74,NA,NA,NA,NA
AUT25,2025-10-12,141604,Alcanede,Freguesia,CM,Resultados Apurados,L.BE, ,Coalition,16,0.74,NA,NA,NA,NA
AUT25,2025-10-12,141605,Alcanhões,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,354,42.5,NA,NA,NA,NA
