election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,031123,Anjos e Vilar do Chão,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,8,1.77,NA,NA,NA,NA
AUT25,2025-10-12,031123,Anjos e Vilar do Chão,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,5,1.1,NA,NA,NA,NA
AUT25,2025-10-12,031124,Caniçada e Soengas,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,246,49.6,NA,NA,NA,NA
AUT25,2025-10-12,031124,Caniçada e Soengas,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,196,39.52,NA,NA,NA,NA
AUT25,2025-10-12,031124,Caniçada e Soengas,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,25,5.04,NA,NA,NA,NA
AUT25,2025-10-12,031124,Caniçada e Soengas,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,10,2.02,NA,NA,NA,NA
AUT25,2025-10-12,031124,Caniçada e Soengas,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,5,1.01,NA,NA,NA,NA
AUT25,2025-10-12,031125,Ruivães e Campos,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,324,58.48,NA,NA,NA,NA
AUT25,2025-10-12,031125,Ruivães e Campos,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,182,32.85,NA,NA,NA,NA
AUT25,2025-10-12,031125,Ruivães e Campos,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,15,2.71,NA,NA,NA,NA
AUT25,2025-10-12,031125,Ruivães e Campos,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,15,2.71,NA,NA,NA,NA
AUT25,2025-10-12,031125,Ruivães e Campos,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,5,0.9,NA,NA,NA,NA
AUT25,2025-10-12,031126,Ventosa e Cova,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,199,46.5,NA,NA,NA,NA
AUT25,2025-10-12,031126,Ventosa e Cova,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,169,39.49,NA,NA,NA,NA
AUT25,2025-10-12,031126,Ventosa e Cova,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,28,6.54,NA,NA,NA,NA
AUT25,2025-10-12,031126,Ventosa e Cova,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,13,3.04,NA,NA,NA,NA
AUT25,2025-10-12,031126,Ventosa e Cova,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,9,2.1,NA,NA,NA,NA
AUT25,2025-10-12,031204,Bairro,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,958,50.74,NA,NA,NA,NA
AUT25,2025-10-12,031204,Bairro,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,555,29.4,NA,NA,NA,NA
AUT25,2025-10-12,031204,Bairro,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,203,10.75,NA,NA,NA,NA
AUT25,2025-10-12,031204,Bairro,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,47,2.49,NA,NA,NA,NA
AUT25,2025-10-12,031204,Bairro,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,31,1.64,NA,NA,NA,NA
AUT25,2025-10-12,031204,Bairro,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,22,1.17,NA,NA,NA,NA
AUT25,2025-10-12,031204,Bairro,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,16,0.85,NA,NA,NA,NA
AUT25,2025-10-12,031206,Brufe,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,727,48.21,NA,NA,NA,NA
AUT25,2025-10-12,031206,Brufe,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,515,34.15,NA,NA,NA,NA
AUT25,2025-10-12,031206,Brufe,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,141,9.35,NA,NA,NA,NA
AUT25,2025-10-12,031206,Brufe,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,39,2.59,NA,NA,NA,NA
AUT25,2025-10-12,031206,Brufe,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,33,2.19,NA,NA,NA,NA
AUT25,2025-10-12,031206,Brufe,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,11,0.73,NA,NA,NA,NA
AUT25,2025-10-12,031206,Brufe,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,2,0.13,NA,NA,NA,NA
AUT25,2025-10-12,031210,Castelões,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,625,47.93,NA,NA,NA,NA
AUT25,2025-10-12,031210,Castelões,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,392,30.06,NA,NA,NA,NA
AUT25,2025-10-12,031210,Castelões,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,145,11.12,NA,NA,NA,NA
AUT25,2025-10-12,031210,Castelões,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,38,2.91,NA,NA,NA,NA
AUT25,2025-10-12,031210,Castelões,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,29,2.22,NA,NA,NA,NA
AUT25,2025-10-12,031210,Castelões,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,18,1.38,NA,NA,NA,NA
AUT25,2025-10-12,031210,Castelões,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,13,1,NA,NA,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,642,56.07,NA,NA,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,297,25.94,NA,NA,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,92,8.03,NA,NA,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,45,3.93,NA,NA,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,20,1.75,NA,NA,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,17,1.48,NA,NA,NA,NA
AUT25,2025-10-12,031212,Cruz,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,7,0.61,NA,NA,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,981,41.17,NA,NA,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,887,37.22,NA,NA,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,254,10.66,NA,NA,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,76,3.19,NA,NA,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,46,1.93,NA,NA,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,36,1.51,NA,NA,NA,NA
AUT25,2025-10-12,031213,Delães,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,31,1.3,NA,NA,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1292,48.85,NA,NA,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1020,38.56,NA,NA,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,188,7.11,NA,NA,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,36,1.36,NA,NA,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,28,1.06,NA,NA,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,9,0.34,NA,NA,NA,NA
AUT25,2025-10-12,031215,Fradelos,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,3,0.11,NA,NA,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1134,47.17,NA,NA,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,730,30.37,NA,NA,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,270,11.23,NA,NA,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,83,3.45,NA,NA,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,66,2.75,NA,NA,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,35,1.46,NA,NA,NA,NA
AUT25,2025-10-12,031216,Gavião,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,13,0.54,NA,NA,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1935,39.75,NA,NA,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1730,35.54,NA,NA,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,526,10.81,NA,NA,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,284,5.83,NA,NA,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,140,2.88,NA,NA,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,77,1.58,NA,NA,NA,NA
AUT25,2025-10-12,031219,Joane,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,23,0.47,NA,NA,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,676,38.17,NA,NA,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,664,37.49,NA,NA,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,241,13.61,NA,NA,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,46,2.6,NA,NA,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,41,2.32,NA,NA,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,21,1.19,NA,NA,NA,NA
AUT25,2025-10-12,031221,Landim,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,13,0.73,NA,NA,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,668,43.1,NA,NA,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,646,41.68,NA,NA,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,125,8.06,NA,NA,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,28,1.81,NA,NA,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,25,1.61,NA,NA,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,10,0.65,NA,NA,NA,NA
AUT25,2025-10-12,031223,Louro,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,3,0.19,NA,NA,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1430,56.48,NA,NA,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,655,25.87,NA,NA,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,242,9.56,NA,NA,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,65,2.57,NA,NA,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,41,1.62,NA,NA,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,29,1.15,NA,NA,NA,NA
AUT25,2025-10-12,031224,Lousado,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,4,0.16,NA,NA,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,678,49.93,NA,NA,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,408,30.04,NA,NA,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,116,8.54,NA,NA,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,39,2.87,NA,NA,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,38,2.8,NA,NA,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,32,2.36,NA,NA,NA,NA
AUT25,2025-10-12,031225,Mogege,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,14,1.03,NA,NA,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1264,58.79,NA,NA,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,542,25.21,NA,NA,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,167,7.77,NA,NA,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,64,2.98,NA,NA,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,35,1.63,NA,NA,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,21,0.98,NA,NA,NA,NA
AUT25,2025-10-12,031227,Nine,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,12,0.56,NA,NA,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,634,48.58,NA,NA,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,391,29.96,NA,NA,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,113,8.66,NA,NA,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,52,3.98,NA,NA,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,27,2.07,NA,NA,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,22,1.69,NA,NA,NA,NA
AUT25,2025-10-12,031230,Pedome,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,15,1.15,NA,NA,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,616,43.32,NA,NA,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,496,34.88,NA,NA,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,173,12.17,NA,NA,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,38,2.67,NA,NA,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,35,2.46,NA,NA,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,11,0.77,NA,NA,NA,NA
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,7,0.49,NA,NA,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,968,49.9,NA,NA,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,566,29.18,NA,NA,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,234,12.06,NA,NA,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,54,2.78,NA,NA,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,33,1.7,NA,NA,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,23,1.19,NA,NA,NA,NA
AUT25,2025-10-12,031233,Requião,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,8,0.41,NA,NA,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,898,43.26,NA,NA,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,785,37.81,NA,NA,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,158,7.61,NA,NA,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,105,5.06,NA,NA,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,50,2.41,NA,NA,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,17,0.82,NA,NA,NA,NA
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,13,0.63,NA,NA,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,3028,55.44,NA,NA,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1283,23.49,NA,NA,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,690,12.63,NA,NA,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,121,2.22,NA,NA,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,84,1.54,NA,NA,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,65,1.19,NA,NA,NA,NA
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,28,0.51,NA,NA,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1014,48.38,NA,NA,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,640,30.53,NA,NA,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,204,9.73,NA,NA,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,71,3.39,NA,NA,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,57,2.72,NA,NA,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,24,1.15,NA,NA,NA,NA
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,10,0.48,NA,NA,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,598,46.39,NA,NA,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,447,34.68,NA,NA,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,146,11.33,NA,NA,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,34,2.64,NA,NA,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,20,1.55,NA,NA,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,13,1.01,NA,NA,NA,NA
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,3,0.23,NA,NA,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,515,37.1,NA,NA,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,467,33.65,NA,NA,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,154,11.1,NA,NA,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,113,8.14,NA,NA,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,43,3.1,NA,NA,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,25,1.8,NA,NA,NA,NA
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,18,1.3,NA,NA,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,842,44.88,NA,NA,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,675,35.98,NA,NA,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,185,9.86,NA,NA,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,57,3.04,NA,NA,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,33,1.76,NA,NA,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,18,0.96,NA,NA,NA,NA
AUT25,2025-10-12,031247,Vermoim,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,9,0.48,NA,NA,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,454,46.85,NA,NA,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,366,37.77,NA,NA,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,87,8.98,NA,NA,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,19,1.96,NA,NA,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,19,1.96,NA,NA,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,4,0.41,NA,NA,NA,NA
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,2,0.21,NA,NA,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,2025,45.18,NA,NA,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1448,32.31,NA,NA,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,489,10.91,NA,NA,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,219,4.89,NA,NA,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,97,2.16,NA,NA,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,79,1.76,NA,NA,NA,NA
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,21,0.47,NA,NA,NA,NA
AUT25,2025-10-12,031251,Arnoso (Santa Maria e Santa Eulália) e Sezures,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1324,54.06,NA,NA,NA,NA
AUT25,2025-10-12,031251,Arnoso (Santa Maria e Santa Eulália) e Sezures,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,631,25.77,NA,NA,NA,NA
AUT25,2025-10-12,031251,Arnoso (Santa Maria e Santa Eulália) e Sezures,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,252,10.29,NA,NA,NA,NA
AUT25,2025-10-12,031251,Arnoso (Santa Maria e Santa Eulália) e Sezures,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,55,2.25,NA,NA,NA,NA
