election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,090408,Figueira de Castelo Rodrigo,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,683,45.84,4,0,NA,NA
AUT25,2025-10-12,090408,Figueira de Castelo Rodrigo,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,22,1.48,0,0,NA,NA
AUT25,2025-10-12,090408,Figueira de Castelo Rodrigo,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,9,0.6,0,0,NA,NA
AUT25,2025-10-12,090410,Mata de Lobos,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,150,80.21,6,1,NA,NA
AUT25,2025-10-12,090410,Mata de Lobos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,26,13.9,1,0,NA,NA
AUT25,2025-10-12,090415,Vermiosa,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,127,57.99,4,1,NA,NA
AUT25,2025-10-12,090415,Vermiosa,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,79,36.07,3,0,NA,NA
AUT25,2025-10-12,090418,"Algodres, Vale de Afonsinho e Vilar de Amargo",Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,206,76.01,6,1,NA,NA
AUT25,2025-10-12,090418,"Algodres, Vale de Afonsinho e Vilar de Amargo",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,54,19.93,1,0,NA,NA
AUT25,2025-10-12,090418,"Algodres, Vale de Afonsinho e Vilar de Amargo",Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,3,1.11,0,0,NA,NA
AUT25,2025-10-12,090419,Almofala e Escarigo,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,83,52.53,4,1,NA,NA
AUT25,2025-10-12,090419,Almofala e Escarigo,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,66,41.77,3,0,NA,NA
AUT25,2025-10-12,090420,Cinco Vilas e Reigada,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,124,53.22,4,1,NA,NA
AUT25,2025-10-12,090420,Cinco Vilas e Reigada,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,98,42.06,3,0,NA,NA
AUT25,2025-10-12,090421,"Freixeda Torrão, Quintã Pêro Martins, Penha Águia",Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,188,59.31,4,1,NA,NA
AUT25,2025-10-12,090421,"Freixeda Torrão, Quintã Pêro Martins, Penha Águia",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,119,37.54,3,0,NA,NA
AUT25,2025-10-12,090422,Colmeal e Vilar Torpim,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,92,58.6,4,1,NA,NA
AUT25,2025-10-12,090422,Colmeal e Vilar Torpim,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,60,38.22,3,0,NA,NA
AUT25,2025-10-12,090501,Algodres,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,120,55.3,4,1,NA,NA
AUT25,2025-10-12,090501,Algodres,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,87,40.09,3,0,NA,NA
AUT25,2025-10-12,090502,Casal Vasco,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,90,69.77,5,1,NA,NA
AUT25,2025-10-12,090502,Casal Vasco,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,31,24.03,2,0,NA,NA
AUT25,2025-10-12,090504,Figueiró da Granja,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,163,59.27,4,1,NA,NA
AUT25,2025-10-12,090504,Figueiró da Granja,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,102,37.09,3,0,NA,NA
AUT25,2025-10-12,090505,Fornos de Algodres,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,653,63.89,6,1,NA,NA
AUT25,2025-10-12,090505,Fornos de Algodres,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,331,32.39,3,0,NA,NA
AUT25,2025-10-12,090505,Fornos de Algodres,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,12,1.17,0,0,NA,NA
AUT25,2025-10-12,090507,Infias,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,140,72.92,5,1,NA,NA
